,Source,DeviceId,t_nano,t_sec,MemKind,Bytes,MegaBytes,OpType
10297,cusz_abs_4gpu_10iter-each.json,2,19822712484,19.822712484,2,78128,0.0745086669921875,allocation
10298,cusz_abs_4gpu_10iter-each.json,2,19822722680,19.822722680000002,2,78128,0.0745086669921875,allocation
10299,cusz_abs_4gpu_10iter-each.json,2,19822732439,19.822732439000003,2,78128,0.0745086669921875,allocation
10300,cusz_abs_4gpu_10iter-each.json,2,19822896017,19.822896017,2,50000000,47.6837158203125,allocation
10301,cusz_abs_4gpu_10iter-each.json,2,19823812721,19.823812721,1,4096,0.00390625,allocation
10302,cusz_abs_4gpu_10iter-each.json,2,19823829827,19.823829827,1,4096,0.00390625,allocation
10303,cusz_abs_4gpu_10iter-each.json,2,19823842972,19.823842972,1,2304,0.002197265625,allocation
10304,cusz_abs_4gpu_10iter-each.json,2,19823861227,19.823861227000002,1,78128,0.0745086669921875,allocation
10305,cusz_abs_4gpu_10iter-each.json,2,19823881155,19.823881155000002,1,78128,0.0745086669921875,allocation
10306,cusz_abs_4gpu_10iter-each.json,2,19823898396,19.823898396,1,78128,0.0745086669921875,allocation
10307,cusz_abs_4gpu_10iter-each.json,2,19824155244,19.824155244,2,50000000,47.6837158203125,allocation
10308,cusz_abs_4gpu_10iter-each.json,2,19824465669,19.824465669000002,2,32,3.0517578125e-05,allocation
10309,cusz_abs_4gpu_10iter-each.json,2,19826637198,19.826637198,2,-25000000,-23.84185791015625,deallocation
10310,cusz_abs_4gpu_10iter-each.json,2,19826829008,19.826829008,2,-20004,-0.019077301025390625,deallocation
10311,cusz_abs_4gpu_10iter-each.json,2,19826834955,19.826834955000002,2,-25000000,-23.84185791015625,deallocation
10312,cusz_abs_4gpu_10iter-each.json,2,19826955128,19.826955128,2,-25000000,-23.84185791015625,deallocation
10313,cusz_abs_4gpu_10iter-each.json,2,19827071956,19.827071956,2,-100000000,-95.367431640625,deallocation
10314,cusz_abs_4gpu_10iter-each.json,2,19827260891,19.827260891,2,-4096,-0.00390625,deallocation
10315,cusz_abs_4gpu_10iter-each.json,2,19827265591,19.827265591,2,-4096,-0.00390625,deallocation
10316,cusz_abs_4gpu_10iter-each.json,2,19827269609,19.827269609000002,2,-2304,-0.002197265625,deallocation
10317,cusz_abs_4gpu_10iter-each.json,2,19827274465,19.827274465000002,2,-78128,-0.0745086669921875,deallocation
10318,cusz_abs_4gpu_10iter-each.json,2,19827279172,19.827279172,2,-78128,-0.0745086669921875,deallocation
10319,cusz_abs_4gpu_10iter-each.json,2,19827283429,19.827283429,2,-78128,-0.0745086669921875,deallocation
10320,cusz_abs_4gpu_10iter-each.json,2,19827288382,19.827288382000003,2,-50000000,-47.6837158203125,deallocation
10321,cusz_abs_4gpu_10iter-each.json,2,19827446565,19.827446565000002,1,-4096,-0.00390625,deallocation
10322,cusz_abs_4gpu_10iter-each.json,2,19827458208,19.827458208,1,-4096,-0.00390625,deallocation
10323,cusz_abs_4gpu_10iter-each.json,2,19827473073,19.827473073,1,-2304,-0.002197265625,deallocation
10324,cusz_abs_4gpu_10iter-each.json,2,19827487653,19.827487653000002,1,-78128,-0.0745086669921875,deallocation
10325,cusz_abs_4gpu_10iter-each.json,2,19827499931,19.827499931000002,1,-78128,-0.0745086669921875,deallocation
10326,cusz_abs_4gpu_10iter-each.json,2,19827664275,19.827664275,1,-78128,-0.0745086669921875,deallocation
10327,cusz_abs_4gpu_10iter-each.json,2,19827953010,19.82795301,2,-50000000,-47.6837158203125,deallocation
10328,cusz_abs_4gpu_10iter-each.json,2,19828117585,19.828117585,2,-100000000,-95.367431640625,deallocation
10329,cusz_abs_4gpu_10iter-each.json,2,19828434786,19.828434786000003,2,-103000000,-98.22845458984375,deallocation
10330,cusz_abs_4gpu_10iter-each.json,2,19828637659,19.828637659,2,-50000000,-47.6837158203125,deallocation
10331,cusz_abs_4gpu_10iter-each.json,3,19865671145,19.865671145,1,100000000,95.367431640625,allocation
10332,cusz_abs_4gpu_10iter-each.json,3,19890287508,19.890287508,2,100000000,95.367431640625,allocation
10333,cusz_abs_4gpu_10iter-each.json,3,19898652385,19.898652385000002,2,100000000,95.367431640625,allocation
10334,cusz_abs_4gpu_10iter-each.json,3,19899098537,19.899098537,2,50000000,47.6837158203125,allocation
10335,cusz_abs_4gpu_10iter-each.json,3,19899255371,19.899255371000002,2,25000000,23.84185791015625,allocation
10336,cusz_abs_4gpu_10iter-each.json,3,19899274602,19.899274602000002,2,20004,0.019077301025390625,allocation
10337,cusz_abs_4gpu_10iter-each.json,3,19899401197,19.899401197,2,25000000,23.84185791015625,allocation
10338,cusz_abs_4gpu_10iter-each.json,3,19899549270,19.89954927,2,25000000,23.84185791015625,allocation
10339,cusz_abs_4gpu_10iter-each.json,3,19899767518,19.899767518,2,100000000,95.367431640625,allocation
10340,cusz_abs_4gpu_10iter-each.json,3,19899786488,19.899786488,2,4096,0.00390625,allocation
10341,cusz_abs_4gpu_10iter-each.json,3,19899796190,19.89979619,2,4096,0.00390625,allocation
10342,cusz_abs_4gpu_10iter-each.json,3,19899804338,19.899804338000003,2,2304,0.002197265625,allocation
10343,cusz_abs_4gpu_10iter-each.json,3,19899811706,19.899811706,2,78128,0.0745086669921875,allocation
10344,cusz_abs_4gpu_10iter-each.json,3,19899822173,19.899822173,2,78128,0.0745086669921875,allocation
10345,cusz_abs_4gpu_10iter-each.json,3,19899830251,19.899830251,2,78128,0.0745086669921875,allocation
10346,cusz_abs_4gpu_10iter-each.json,3,19899981916,19.899981916,2,50000000,47.6837158203125,allocation
10347,cusz_abs_4gpu_10iter-each.json,3,19901323171,19.901323171,1,4096,0.00390625,allocation
10348,cusz_abs_4gpu_10iter-each.json,3,19901342578,19.901342578,1,4096,0.00390625,allocation
10349,cusz_abs_4gpu_10iter-each.json,3,19901361094,19.901361094000002,1,2304,0.002197265625,allocation
10350,cusz_abs_4gpu_10iter-each.json,3,19901385121,19.901385121,1,78128,0.0745086669921875,allocation
10351,cusz_abs_4gpu_10iter-each.json,3,19901419139,19.901419139,1,78128,0.0745086669921875,allocation
10352,cusz_abs_4gpu_10iter-each.json,3,19901437975,19.901437975,1,78128,0.0745086669921875,allocation
10353,cusz_abs_4gpu_10iter-each.json,3,19901627341,19.901627341,2,50000000,47.6837158203125,allocation
10354,cusz_abs_4gpu_10iter-each.json,3,19902383628,19.902383628000003,2,81023,0.0772695541381836,allocation
10355,cusz_abs_4gpu_10iter-each.json,3,19903113885,19.903113885,2,6145,0.005860328674316406,allocation
10356,cusz_abs_4gpu_10iter-each.json,3,19903171836,19.903171836000002,2,-6145,-0.005860328674316406,deallocation
10357,cusz_abs_4gpu_10iter-each.json,3,19903186540,19.90318654,2,4,3.814697265625e-06,allocation
10358,cusz_abs_4gpu_10iter-each.json,3,19903224731,19.903224731,2,-4,-3.814697265625e-06,deallocation
10359,cusz_abs_4gpu_10iter-each.json,3,19903230860,19.90323086,2,92,8.7738037109375e-05,allocation
10360,cusz_abs_4gpu_10iter-each.json,3,19903235386,19.903235386000002,2,92,8.7738037109375e-05,allocation
10361,cusz_abs_4gpu_10iter-each.json,3,19903239571,19.903239571,2,92,8.7738037109375e-05,allocation
10362,cusz_abs_4gpu_10iter-each.json,3,19903243302,19.903243302,2,92,8.7738037109375e-05,allocation
10363,cusz_abs_4gpu_10iter-each.json,3,19903246828,19.903246828,2,92,8.7738037109375e-05,allocation
10364,cusz_abs_4gpu_10iter-each.json,3,19903250298,19.903250298,2,92,8.7738037109375e-05,allocation
10365,cusz_abs_4gpu_10iter-each.json,3,19903253664,19.903253664,2,92,8.7738037109375e-05,allocation
10366,cusz_abs_4gpu_10iter-each.json,3,19903257380,19.903257380000003,2,92,8.7738037109375e-05,allocation
10367,cusz_abs_4gpu_10iter-each.json,3,19903261035,19.903261035,2,92,8.7738037109375e-05,allocation
10368,cusz_abs_4gpu_10iter-each.json,3,19903264430,19.90326443,2,92,8.7738037109375e-05,allocation
10369,cusz_abs_4gpu_10iter-each.json,3,19903504259,19.903504259,2,24,2.288818359375e-05,allocation
10370,cusz_abs_4gpu_10iter-each.json,3,19903520885,19.903520885000002,2,4,3.814697265625e-06,allocation
10371,cusz_abs_4gpu_10iter-each.json,3,19903777833,19.903777833,2,-4,-3.814697265625e-06,deallocation
10372,cusz_abs_4gpu_10iter-each.json,3,19903909506,19.903909506,2,-92,-8.7738037109375e-05,deallocation
10373,cusz_abs_4gpu_10iter-each.json,3,19903917068,19.903917068000002,2,-92,-8.7738037109375e-05,deallocation
10374,cusz_abs_4gpu_10iter-each.json,3,19903922645,19.903922645,2,-92,-8.7738037109375e-05,deallocation
10375,cusz_abs_4gpu_10iter-each.json,3,19903927616,19.903927616,2,-92,-8.7738037109375e-05,deallocation
10376,cusz_abs_4gpu_10iter-each.json,3,19903931942,19.903931942,2,-92,-8.7738037109375e-05,deallocation
10377,cusz_abs_4gpu_10iter-each.json,3,19903935917,19.903935917000002,2,-92,-8.7738037109375e-05,deallocation
10378,cusz_abs_4gpu_10iter-each.json,3,19903939969,19.903939969,2,-92,-8.7738037109375e-05,deallocation
10379,cusz_abs_4gpu_10iter-each.json,3,19903943948,19.903943948000002,2,-92,-8.7738037109375e-05,deallocation
10380,cusz_abs_4gpu_10iter-each.json,3,19903948550,19.903948550000003,2,-92,-8.7738037109375e-05,deallocation
10381,cusz_abs_4gpu_10iter-each.json,3,19903952561,19.903952561,2,-92,-8.7738037109375e-05,deallocation
10382,cusz_abs_4gpu_10iter-each.json,3,19903956820,19.90395682,2,-24,-2.288818359375e-05,deallocation
10383,cusz_abs_4gpu_10iter-each.json,3,19905201358,19.905201358000003,2,-100000000,-95.367431640625,deallocation
10384,cusz_abs_4gpu_10iter-each.json,3,19905487890,19.90548789,2,-25000000,-23.84185791015625,deallocation
10385,cusz_abs_4gpu_10iter-each.json,3,19905617169,19.905617169000003,2,-20004,-0.019077301025390625,deallocation
10386,cusz_abs_4gpu_10iter-each.json,3,19905623522,19.905623522000003,2,-25000000,-23.84185791015625,deallocation
10387,cusz_abs_4gpu_10iter-each.json,3,19905741138,19.905741138,2,-25000000,-23.84185791015625,deallocation
10388,cusz_abs_4gpu_10iter-each.json,3,19905860047,19.905860047,2,-100000000,-95.367431640625,deallocation
10389,cusz_abs_4gpu_10iter-each.json,3,19906059584,19.906059584,2,-4096,-0.00390625,deallocation
10390,cusz_abs_4gpu_10iter-each.json,3,19906064215,19.906064215,2,-4096,-0.00390625,deallocation
10391,cusz_abs_4gpu_10iter-each.json,3,19906068494,19.906068494000003,2,-2304,-0.002197265625,deallocation
10392,cusz_abs_4gpu_10iter-each.json,3,19906073101,19.906073101,2,-78128,-0.0745086669921875,deallocation
10393,cusz_abs_4gpu_10iter-each.json,3,19906078049,19.906078049,2,-78128,-0.0745086669921875,deallocation
10394,cusz_abs_4gpu_10iter-each.json,3,19906082221,19.906082221000002,2,-78128,-0.0745086669921875,deallocation
10395,cusz_abs_4gpu_10iter-each.json,3,19906086650,19.906086650000002,2,-50000000,-47.6837158203125,deallocation
10396,cusz_abs_4gpu_10iter-each.json,3,19906253520,19.90625352,1,-4096,-0.00390625,deallocation
10397,cusz_abs_4gpu_10iter-each.json,3,19906266669,19.906266669,1,-4096,-0.00390625,deallocation
10398,cusz_abs_4gpu_10iter-each.json,3,19906284613,19.906284613,1,-2304,-0.002197265625,deallocation
10399,cusz_abs_4gpu_10iter-each.json,3,19906301491,19.906301491,1,-78128,-0.0745086669921875,deallocation
10400,cusz_abs_4gpu_10iter-each.json,3,19906313966,19.906313966000003,1,-78128,-0.0745086669921875,deallocation
10401,cusz_abs_4gpu_10iter-each.json,3,19906552142,19.906552142000002,1,-78128,-0.0745086669921875,deallocation
10402,cusz_abs_4gpu_10iter-each.json,3,19906859579,19.906859579000002,2,-50000000,-47.6837158203125,deallocation
10403,cusz_abs_4gpu_10iter-each.json,3,19907271673,19.907271673,2,100000000,95.367431640625,allocation
10404,cusz_abs_4gpu_10iter-each.json,3,19907490641,19.907490641000003,2,103000000,98.22845458984375,allocation
10405,cusz_abs_4gpu_10iter-each.json,3,19907646933,19.907646933000002,2,50000000,47.6837158203125,allocation
10406,cusz_abs_4gpu_10iter-each.json,3,19907792114,19.907792114000003,2,25000000,23.84185791015625,allocation
10407,cusz_abs_4gpu_10iter-each.json,3,19907806911,19.907806911,2,20004,0.019077301025390625,allocation
10408,cusz_abs_4gpu_10iter-each.json,3,19907944903,19.907944903,2,25000000,23.84185791015625,allocation
10409,cusz_abs_4gpu_10iter-each.json,3,19908080084,19.908080084,2,25000000,23.84185791015625,allocation
10410,cusz_abs_4gpu_10iter-each.json,3,19908294857,19.908294857,2,100000000,95.367431640625,allocation
10411,cusz_abs_4gpu_10iter-each.json,3,19908309510,19.908309510000002,2,4096,0.00390625,allocation
10412,cusz_abs_4gpu_10iter-each.json,3,19908318162,19.908318162,2,4096,0.00390625,allocation
10413,cusz_abs_4gpu_10iter-each.json,3,19908325590,19.90832559,2,2304,0.002197265625,allocation
10414,cusz_abs_4gpu_10iter-each.json,3,19908333516,19.908333516000003,2,78128,0.0745086669921875,allocation
10415,cusz_abs_4gpu_10iter-each.json,3,19908342439,19.908342439000002,2,78128,0.0745086669921875,allocation
10416,cusz_abs_4gpu_10iter-each.json,3,19908350764,19.908350764,2,78128,0.0745086669921875,allocation
10417,cusz_abs_4gpu_10iter-each.json,3,19908522754,19.908522754,2,50000000,47.6837158203125,allocation
10418,cusz_abs_4gpu_10iter-each.json,3,19909412878,19.909412878,1,4096,0.00390625,allocation
10419,cusz_abs_4gpu_10iter-each.json,3,19909430277,19.909430277000002,1,4096,0.00390625,allocation
10420,cusz_abs_4gpu_10iter-each.json,3,19909442912,19.909442912000003,1,2304,0.002197265625,allocation
10421,cusz_abs_4gpu_10iter-each.json,3,19909463156,19.909463156,1,78128,0.0745086669921875,allocation
10422,cusz_abs_4gpu_10iter-each.json,3,19909483984,19.909483984,1,78128,0.0745086669921875,allocation
10423,cusz_abs_4gpu_10iter-each.json,3,19909502252,19.909502252000003,1,78128,0.0745086669921875,allocation
10424,cusz_abs_4gpu_10iter-each.json,3,19909764490,19.90976449,2,50000000,47.6837158203125,allocation
10425,cusz_abs_4gpu_10iter-each.json,3,19910067221,19.910067221000002,2,32,3.0517578125e-05,allocation
10426,cusz_abs_4gpu_10iter-each.json,3,19912211393,19.912211393,2,-25000000,-23.84185791015625,deallocation
10427,cusz_abs_4gpu_10iter-each.json,3,19912395308,19.912395308,2,-20004,-0.019077301025390625,deallocation
10428,cusz_abs_4gpu_10iter-each.json,3,19912401204,19.912401204000002,2,-25000000,-23.84185791015625,deallocation
10429,cusz_abs_4gpu_10iter-each.json,3,19912527268,19.912527268,2,-25000000,-23.84185791015625,deallocation
10430,cusz_abs_4gpu_10iter-each.json,3,19912644586,19.912644586000003,2,-100000000,-95.367431640625,deallocation
10431,cusz_abs_4gpu_10iter-each.json,3,19912837442,19.912837442,2,-4096,-0.00390625,deallocation
10432,cusz_abs_4gpu_10iter-each.json,3,19912842231,19.912842231000003,2,-4096,-0.00390625,deallocation
10433,cusz_abs_4gpu_10iter-each.json,3,19912846383,19.912846383,2,-2304,-0.002197265625,deallocation
10434,cusz_abs_4gpu_10iter-each.json,3,19912851304,19.912851304,2,-78128,-0.0745086669921875,deallocation
10435,cusz_abs_4gpu_10iter-each.json,3,19912856074,19.912856074,2,-78128,-0.0745086669921875,deallocation
10436,cusz_abs_4gpu_10iter-each.json,3,19912860353,19.912860353000003,2,-78128,-0.0745086669921875,deallocation
10437,cusz_abs_4gpu_10iter-each.json,3,19912864933,19.912864933,2,-50000000,-47.6837158203125,deallocation
10438,cusz_abs_4gpu_10iter-each.json,3,19913022851,19.913022851,1,-4096,-0.00390625,deallocation
10439,cusz_abs_4gpu_10iter-each.json,3,19913034670,19.913034670000002,1,-4096,-0.00390625,deallocation
10440,cusz_abs_4gpu_10iter-each.json,3,19913049269,19.913049269000002,1,-2304,-0.002197265625,deallocation
10441,cusz_abs_4gpu_10iter-each.json,3,19913064097,19.913064097000003,1,-78128,-0.0745086669921875,deallocation
10442,cusz_abs_4gpu_10iter-each.json,3,19913076763,19.913076763000003,1,-78128,-0.0745086669921875,deallocation
10443,cusz_abs_4gpu_10iter-each.json,3,19913236529,19.913236529000002,1,-78128,-0.0745086669921875,deallocation
10444,cusz_abs_4gpu_10iter-each.json,3,19913531901,19.913531901000002,2,-50000000,-47.6837158203125,deallocation
10445,cusz_abs_4gpu_10iter-each.json,3,19913699236,19.913699236000003,2,-100000000,-95.367431640625,deallocation
10446,cusz_abs_4gpu_10iter-each.json,3,19914005576,19.914005576,2,-103000000,-98.22845458984375,deallocation
10447,cusz_abs_4gpu_10iter-each.json,3,19914210392,19.914210392,2,-50000000,-47.6837158203125,deallocation
10448,cusz_abs_4gpu_10iter-each.json,0,19951365416,19.951365416,1,100000000,95.367431640625,allocation
10449,cusz_abs_4gpu_10iter-each.json,0,19976144539,19.976144539,2,100000000,95.367431640625,allocation
10450,cusz_abs_4gpu_10iter-each.json,0,19984517413,19.984517413000003,2,100000000,95.367431640625,allocation
10451,cusz_abs_4gpu_10iter-each.json,0,19984979439,19.984979439,2,50000000,47.6837158203125,allocation
10452,cusz_abs_4gpu_10iter-each.json,0,19985145717,19.985145717,2,25000000,23.84185791015625,allocation
10453,cusz_abs_4gpu_10iter-each.json,0,19985171564,19.985171564,2,20004,0.019077301025390625,allocation
10454,cusz_abs_4gpu_10iter-each.json,0,19985313475,19.985313475,2,25000000,23.84185791015625,allocation
10455,cusz_abs_4gpu_10iter-each.json,0,19985464957,19.985464957,2,25000000,23.84185791015625,allocation
10456,cusz_abs_4gpu_10iter-each.json,0,19985670294,19.985670294000002,2,100000000,95.367431640625,allocation
10457,cusz_abs_4gpu_10iter-each.json,0,19985687345,19.985687345000002,2,4096,0.00390625,allocation
10458,cusz_abs_4gpu_10iter-each.json,0,19985697638,19.985697638,2,4096,0.00390625,allocation
10459,cusz_abs_4gpu_10iter-each.json,0,19985704681,19.985704681,2,2304,0.002197265625,allocation
10460,cusz_abs_4gpu_10iter-each.json,0,19985713147,19.985713147000002,2,78128,0.0745086669921875,allocation
10461,cusz_abs_4gpu_10iter-each.json,0,19985725229,19.985725229,2,78128,0.0745086669921875,allocation
10462,cusz_abs_4gpu_10iter-each.json,0,19985734885,19.985734885000003,2,78128,0.0745086669921875,allocation
10463,cusz_abs_4gpu_10iter-each.json,0,19985891716,19.985891716,2,50000000,47.6837158203125,allocation
10464,cusz_abs_4gpu_10iter-each.json,0,19987230293,19.987230293,1,4096,0.00390625,allocation
10465,cusz_abs_4gpu_10iter-each.json,0,19987249298,19.987249298000002,1,4096,0.00390625,allocation
10466,cusz_abs_4gpu_10iter-each.json,0,19987269272,19.987269272000002,1,2304,0.002197265625,allocation
10467,cusz_abs_4gpu_10iter-each.json,0,19987292039,19.987292039,1,78128,0.0745086669921875,allocation
10468,cusz_abs_4gpu_10iter-each.json,0,19987322643,19.987322643000002,1,78128,0.0745086669921875,allocation
10469,cusz_abs_4gpu_10iter-each.json,0,19987342298,19.987342298,1,78128,0.0745086669921875,allocation
10470,cusz_abs_4gpu_10iter-each.json,0,19987546201,19.987546201,2,50000000,47.6837158203125,allocation
10471,cusz_abs_4gpu_10iter-each.json,0,19988337266,19.988337266000002,2,81023,0.0772695541381836,allocation
10472,cusz_abs_4gpu_10iter-each.json,0,19989075817,19.989075817,2,6145,0.005860328674316406,allocation
10473,cusz_abs_4gpu_10iter-each.json,0,19989136244,19.989136244,2,-6145,-0.005860328674316406,deallocation
10474,cusz_abs_4gpu_10iter-each.json,0,19989151567,19.989151567,2,4,3.814697265625e-06,allocation
10475,cusz_abs_4gpu_10iter-each.json,0,19989190902,19.989190902,2,-4,-3.814697265625e-06,deallocation
10476,cusz_abs_4gpu_10iter-each.json,0,19989197669,19.989197669000003,2,92,8.7738037109375e-05,allocation
10477,cusz_abs_4gpu_10iter-each.json,0,19989202452,19.989202452,2,92,8.7738037109375e-05,allocation
